mean,std,skewness,max,min,range,psd_max,majority_activity,spectral_centroid,spectral_bandwidth
9.793739870613695,1.6452490635088965,0.5735517740688906,20.705682105161376,4.8821744766036375,15.823507628557739,4.766478953850967,biking,2.671301734203022,3.0782638674916094
9.768690915535053,1.6466446494233338,0.6079679535689498,20.705682105161376,4.8821744766036375,15.823507628557739,4.777353519824892,biking,2.641749201155781,3.005619050327976
9.72713077211624,1.6407311135475933,0.6625861837741794,20.705682105161376,4.8821744766036375,15.823507628557739,4.7732998693310735,biking,2.7861233461673804,3.1395390349739363
9.732230662605394,1.6299926055234595,0.6876403196431864,20.705682105161376,4.8821744766036375,15.823507628557739,4.6475741657436345,biking,2.461620492229461,3.0367121551824723
9.764488725258873,1.6607182530837925,0.7166110627566918,20.705682105161376,4.8821744766036375,15.823507628557739,4.607165996207885,biking,2.45261300733145,3.0410291150979183
9.755013911678539,1.628619649656759,0.6530768917698204,20.705682105161376,4.8821744766036375,15.823507628557739,4.608530645503968,biking,2.479056559850089,3.0531396700890077
9.748798076996131,1.6104113130285735,0.6922616442299165,20.705682105161376,4.8821744766036375,15.823507628557739,4.510864918916517,biking,2.2901839159381177,2.930774925671761
9.746528214526766,1.6088485791025413,0.7096573986158317,20.705682105161376,4.8821744766036375,15.823507628557739,4.4040031885480735,biking,2.8390291147483904,3.3585924332406183
9.748397780601568,1.6038518172575793,0.7096475553314058,20.705682105161376,4.8821744766036375,15.823507628557739,4.312407117862841,biking,3.2207048409154875,3.6802293451204737
9.742932573170012,1.6073543310132956,0.7259552912214053,20.705682105161376,4.8821744766036375,15.823507628557739,4.244177536636943,biking,3.189041858909039,3.6896939720518
9.73975390854953,1.6055201542426816,0.7395625215685111,20.705682105161376,4.8821744766036375,15.823507628557739,4.214231266968355,biking,3.316715309883932,3.7330917930143186
9.730833911803042,1.5982637511546165,0.7379145925869465,20.705682105161376,4.8821744766036375,15.823507628557739,4.1589484642363574,biking,3.2277286647181866,3.7669604469611015
9.755199008619828,1.6203589263558156,0.7063560548635386,20.705682105161376,4.865132618223269,15.840549486938107,4.140346247865643,biking,2.8245786384447404,3.6126670476281237
9.764511201587188,1.5308814011113867,0.34751867976710044,18.80062772718241,4.865132618223269,13.93549510895914,4.149804589521996,biking,3.1352864917102696,3.780184783401855
9.739749302369226,1.5586463174208909,0.3755252691655697,18.80062772718241,4.865132618223269,13.93549510895914,4.108425944507549,biking,3.062864527955091,3.7392937610352734
9.731716399482222,1.578174909685482,0.4599311386129842,18.80062772718241,4.865132618223269,13.93549510895914,4.052948195423899,biking,3.0348833694325865,3.707479541922144
9.716608705540978,1.5651919355474575,0.48302047698695355,18.80062772718241,4.865132618223269,13.93549510895914,4.016722070865298,biking,3.3654687182194056,3.8028522490915417
9.731751777826885,1.5944270488578636,0.5091963200667238,18.80062772718241,4.865132618223269,13.93549510895914,3.9970748947073154,biking,3.142509580730196,3.679581650739385
9.75878820874827,1.6291538248812598,0.4517643854059051,18.80062772718241,4.865132618223269,13.93549510895914,4.0030040156986,biking,3.40978135042739,3.7986967958454354
9.756891221167718,1.6485833377861563,0.44268523571130713,18.80062772718241,4.865132618223269,13.93549510895914,3.988731126401658,biking,3.557876812382305,3.86407296220436
9.737505245910997,1.67582561800246,0.45138642630052506,18.80062772718241,4.865132618223269,13.93549510895914,3.977051706584264,biking,3.460192958286247,3.788264924054725
9.73715854374975,1.703096394533518,0.4497205643923944,18.80062772718241,4.865132618223269,13.93549510895914,4.039361196786828,biking,3.6793079992810354,3.8257413951829147
9.744746443701533,1.7378943199684864,0.4691802186964133,18.80062772718241,4.865132618223269,13.93549510895914,4.089751146436349,biking,3.5304040803121,3.7277779765863985
9.754770702227784,1.7771837732065787,0.5371489743549549,18.80062772718241,4.865132618223269,13.93549510895914,4.117683920367078,biking,3.2085464175527525,3.478354857211876
9.752159110360045,1.717762543524541,0.34451396758523406,16.458794814931014,4.865132618223269,11.593662196707745,4.183581519164233,biking,3.29134329849363,3.5532407832169017
9.757753677964473,1.7255391257609933,0.3297128788746307,16.458794814931014,4.865132618223269,11.593662196707745,4.258313305110299,biking,3.4224499281966234,3.5630196607006184
9.772227085193299,1.7501992452084603,0.2965383044178069,16.458794814931014,4.865132618223269,11.593662196707745,4.266536936450925,biking,3.488975863677716,3.5482815115253143
9.744388133419518,1.75009427268932,0.33733983892809083,16.458794814931014,4.865132618223269,11.593662196707745,4.267210158953287,biking,3.651422704409888,3.6565818816590445
9.736820522086694,1.7648248518861398,0.336773130976912,16.458794814931014,4.865132618223269,11.593662196707745,4.270004819805028,biking,3.615528111182809,3.627445434332924
9.747010135461288,1.7510412266494695,0.3327074290750526,16.458794814931014,4.865132618223269,11.593662196707745,4.267379687650754,biking,3.641434261721536,3.640658619772941
9.75533823018945,1.7674643601747628,0.3218077634791838,16.458794814931014,4.865132618223269,11.593662196707745,4.297308689110325,biking,3.740271424950334,3.689906183140668
9.766308157048476,1.785834572862344,0.33959721425834866,16.458794814931014,4.865132618223269,11.593662196707745,4.319780940945594,biking,3.672339032727633,3.6967044302647953
9.735720022392563,1.7661630124187009,0.37061811588808313,16.458794814931014,5.257672735383974,11.20112207954704,4.320212672114229,biking,3.698121903081617,3.734647108020041
9.729783011159746,1.7747701693528637,0.41545527662632625,16.458794814931014,5.257672735383974,11.20112207954704,4.294564676386809,biking,3.701266352564122,3.7238902241358205
9.751964823857074,1.7565953403138508,0.37974176892154277,16.458794814931014,5.257672735383974,11.20112207954704,4.285314290500945,biking,3.5963448218068397,3.6430286032313606
9.754954924157422,1.7486641718084828,0.30496551800147803,16.458794814931014,5.257672735383974,11.20112207954704,4.328444982206305,biking,3.6102034206335945,3.6483108821908043
9.809891697003902,1.8085819749975518,0.4661422140738981,18.874793966822523,5.257672735383974,13.61712123143855,4.346945939466169,biking,3.609394723485699,3.686968068397531
9.832625713878443,1.9581485539481556,0.8666062334130983,23.57963944932153,4.738914869461151,18.840724579860378,4.346666202349165,biking,3.5320491264975433,3.6402261160901905
9.854327317833743,2.088756524608723,1.0326727413364092,23.57963944932153,4.688070448489442,18.89156900083209,4.268143129975144,biking,3.539302206064525,3.696648706445292
9.881548719009595,2.277044831367718,1.2041188044640896,24.492488093290973,3.957520903292868,20.534967189998106,3.9937832489727305,biking,3.5925253969683224,3.666516843404166
9.915515575532314,2.3940999154030376,1.238087849403543,24.492488093290973,3.957520903292868,20.534967189998106,3.829088316968479,biking,3.650513136270634,3.676987729217894
9.931051465638065,2.4612019036667085,1.1413683556563208,24.492488093290973,3.957520903292868,20.534967189998106,3.8375533255854166,biking,3.5964709978755334,3.679690082994974
10.009508060805402,2.5479065690950913,1.138521518630141,24.492488093290973,3.957520903292868,20.534967189998106,3.871941967998539,biking,3.74317417112819,3.764063176101774
10.033513124696274,2.639717789001831,1.2053250039327479,25.97670007910936,3.957520903292868,22.019179175816493,4.534097745328855,biking,3.959698345150079,3.8562499732827535
10.04461055976299,2.764072190251152,1.2281141450959598,25.97670007910936,3.9292986297914543,22.047401449317906,6.253111069048292,biking,3.991433550085253,3.8908091972002
10.106395929694248,2.8246345403804187,1.1721277708074354,25.97670007910936,3.9292986297914543,22.047401449317906,7.526021145792559,biking,3.9787006897707546,3.9203953513161465
10.143251382514313,2.9025578405477237,1.1281310619936136,25.97670007910936,3.9292986297914543,22.047401449317906,8.34693822669596,upstairs,4.206329512179437,4.046124355346518
10.181912273706082,2.948788536742458,1.0627265680837907,25.97670007910936,3.9292986297914543,22.047401449317906,9.05628029728234,upstairs,4.341860150387209,4.16514339320538
10.232675650613348,3.013887573568107,1.0364726981687213,25.97670007910936,3.9292986297914543,22.047401449317906,8.985793814310778,upstairs,4.272154221704528,4.097104869216497
10.258836522206325,3.1266703105786275,1.039523142653354,25.97670007910936,3.9292986297914543,22.047401449317906,9.806003618129182,upstairs,4.3619392382041635,4.168573525721204
10.258369128188392,3.2120702720400214,1.0720879434137105,25.97670007910936,3.9292986297914543,22.047401449317906,11.180143191141184,upstairs,4.277798579798965,4.117416768103892
10.300485992936085,3.3020885277808762,1.0708157918531964,25.97670007910936,3.9292986297914543,22.047401449317906,11.776114447002143,upstairs,4.253013528152486,4.060387155163132
10.344759242777076,3.3189911295091656,1.0314870766211826,25.97670007910936,3.9292986297914543,22.047401449317906,13.131354032488657,upstairs,4.3527963376646355,4.155937334985845
10.394425567082582,3.3355998540003156,0.9904963006934908,25.97670007910936,3.9292986297914543,22.047401449317906,14.29029795561909,upstairs,4.294592217879842,4.054281708646181
10.393704888212593,3.372960025259434,0.9687094458266493,25.97670007910936,3.9292986297914543,22.047401449317906,14.962212009018927,upstairs,4.347618852459278,4.0494435515816
10.441281038002401,3.441645453943576,0.956330693832783,25.97670007910936,3.9292986297914543,22.047401449317906,14.952215615852422,upstairs,4.312177128773035,4.0743840344999676
10.42498722163617,3.450512974562156,0.9427526128160382,25.97670007910936,3.9292986297914543,22.047401449317906,13.62360932035341,upstairs,4.306714906632401,4.039388659482102
10.468607978688414,3.4104794328691788,0.9411700119806702,25.97670007910936,3.9292986297914543,22.047401449317906,12.299620343608739,upstairs,4.366696083025879,4.106747815043325
10.447136037845558,3.3661020032873634,0.9871172134262599,25.97670007910936,3.9292986297914543,22.047401449317906,11.286751100908303,upstairs,4.203171446821692,4.020177194169388
10.412812538084523,3.2781589704872034,1.02015249128659,25.97670007910936,3.9292986297914543,22.047401449317906,10.38125802363425,upstairs,4.291036808237653,4.06374263444223
10.41998745986196,3.246742012698818,1.032885426244072,25.97670007910936,3.9292986297914543,22.047401449317906,10.44108427764076,upstairs,4.395391939335354,4.105519501658696
10.44588057417543,3.2016571523126482,1.0785911258339864,25.97670007910936,3.9292986297914543,22.047401449317906,10.175895062387404,upstairs,4.221700223376722,3.9604831683083144
10.435490404227227,3.1869674868944693,1.053536884889081,25.97670007910936,3.9292986297914543,22.047401449317906,10.033640198830684,upstairs,4.155809038992364,3.9350314979171785
10.450382484463121,3.1468163915215652,0.9864556084590342,24.98441741746243,3.9292986297914543,21.055118787670978,9.503019133305965,upstairs,4.119160209606567,3.8958491856705124
10.444537472552916,3.0777780804586357,0.992603371370715,24.98441741746243,4.808747315049939,20.175670102412493,9.415878088190498,upstairs,4.058507835897573,3.838237124390956
10.4259860425918,3.0616995888238603,0.9977501644062087,24.98441741746243,4.808747315049939,20.175670102412493,9.949743890123509,upstairs,4.141100784155619,3.900905381084052
10.416526338908172,3.0089230066594976,1.0209712609319386,24.98441741746243,4.808747315049939,20.175670102412493,9.465818997114402,upstairs,4.163908859856413,3.8847097738774377
10.45579212200611,2.999167426851523,1.0353956495729524,24.98441741746243,4.808747315049939,20.175670102412493,9.235544607102803,upstairs,4.173891753786712,3.860754076648181
10.41848498094401,3.0008436172474946,1.0326505548265303,24.98441741746243,4.808747315049939,20.175670102412493,9.382327595190356,upstairs,4.104523184647706,3.8874171163379434
10.375433070217692,2.956942147830684,1.0667408558394917,24.98441741746243,4.808747315049939,20.175670102412493,8.937214795195944,upstairs,3.9908040219876626,3.870802041993773
10.431295798966197,2.959351732444968,1.1143565232658088,26.81936387090492,5.0749288132938375,21.74443505761108,8.70577760137559,upstairs,4.02028581304614,3.9265119911535318
10.410029053242633,2.86545177321483,1.0771193583909664,26.81936387090492,5.0749288132938375,21.74443505761108,9.613033348447015,upstairs,4.016325056514232,3.893424417163002
10.457132388029653,2.896542430424308,1.0391415461977427,26.81936387090492,5.0749288132938375,21.74443505761108,10.229790564041949,upstairs,4.047117156153212,3.8738698474508726
10.41613456540178,2.9384193448647586,1.1252430994263969,26.81936387090492,5.0749288132938375,21.74443505761108,10.242693265549304,upstairs,4.178274956991081,3.965676424662882
10.431294408111137,2.9696575655776645,1.1368670445397049,26.81936387090492,5.0749288132938375,21.74443505761108,9.874012867562918,upstairs,4.209097377074562,3.9353179617789555
10.417103025602133,2.9064113073618296,1.116932096697468,26.81936387090492,5.0749288132938375,21.74443505761108,9.294738872071546,upstairs,4.150201894100988,3.892103312748421
10.46956774832497,2.9693051462651736,1.1907276373865743,26.81936387090492,5.0749288132938375,21.74443505761108,9.726561698456434,upstairs,4.164904180727727,3.952259714000518
10.382418326519296,2.964772078782038,1.2568312512575122,26.81936387090492,5.0749288132938375,21.74443505761108,9.4932597892987,upstairs,4.261907081934405,4.004262284410403
10.407900632716519,2.972831458795316,1.2309863390054774,26.81936387090492,5.0749288132938375,21.74443505761108,9.811088321508999,upstairs,4.224971549606423,3.970933767156913
10.44413304712609,2.959956172941915,1.1955665728472582,26.81936387090492,5.0749288132938375,21.74443505761108,10.01769911682869,upstairs,4.367244576429485,4.0502357722601925
10.417777634237867,2.9252005299148536,1.2009552954739535,26.81936387090492,5.0749288132938375,21.74443505761108,9.106578858532478,upstairs,4.56501659522325,4.233191718343151
10.420886998468264,2.9574779496907935,1.1593674369732867,26.81936387090492,5.04368685288847,21.77567701801645,8.91399128705721,upstairs,4.61462428535012,4.379656621226726
10.421019756421462,2.8976260892130536,1.2062849454981301,26.81936387090492,5.04368685288847,21.77567701801645,8.918821655328067,upstairs,4.635861803028005,4.3494758110105565
10.406233353804197,2.890833758581289,1.215516183898006,26.81936387090492,5.04368685288847,21.77567701801645,9.171559396036487,upstairs,4.61147100932987,4.331526298549902
10.377495035319258,2.8843309469933294,1.215094493767183,26.81936387090492,5.04368685288847,21.77567701801645,8.629017043445943,upstairs,4.631722024001345,4.373598370475038
10.380220003368938,2.9335693312976066,1.2734993725724517,26.81936387090492,5.04368685288847,21.77567701801645,7.792988077318076,upstairs,4.668998029613686,4.3210073200558226
10.37377750637972,2.945973877116008,1.2620634738017678,26.81936387090492,5.04368685288847,21.77567701801645,7.5633644269509555,upstairs,4.611976386525192,4.350693826958585
10.379780661433688,2.9650061623888813,1.2778889390355643,26.81936387090492,5.04368685288847,21.77567701801645,7.8567236797765645,upstairs,4.569093038623667,4.345072915378973
10.359087688863564,3.0033068149139903,1.3922924980413869,26.81936387090492,5.04368685288847,21.77567701801645,7.924824111931545,upstairs,4.524062500632777,4.321255039670589
10.374015979608826,3.0077486414652057,1.3678623773744016,26.81936387090492,5.04368685288847,21.77567701801645,7.975857724494212,upstairs,4.562209513612204,4.455132437722671
10.33562859345816,2.9209968874288252,1.3029137908366293,25.26055300265614,5.04368685288847,20.216866149767668,9.025157534053648,upstairs,4.563426868594619,4.447399267070517
10.375662207946087,2.953394435638172,1.2842868718299447,25.26055300265614,4.336860557315625,20.923692445340514,9.021055907142012,upstairs,4.657200469101542,4.516682978230642
10.339011525917085,2.9393487528990105,1.313151256603611,25.26055300265614,3.2269760597190675,22.03357694293707,9.22664678283448,upstairs,4.808788489455868,4.564316491026808
10.356985623580249,2.973480501689935,1.2589063564145127,25.26055300265614,3.2269760597190675,22.03357694293707,9.169830832968211,upstairs,4.7523345882374635,4.525313148878914
10.340303447451758,2.955788140556378,1.2273314801890893,25.26055300265614,3.2269760597190675,22.03357694293707,7.581922724295835,upstairs,4.864042881397363,4.642814953655416
10.379863675950507,2.997867826200252,1.2525914260187057,25.26055300265614,3.2269760597190675,22.03357694293707,7.482164295780684,upstairs,4.815716283422926,4.504230225802256
10.361044095962654,3.003558783440671,1.2232835966296653,25.261139118416647,3.2269760597190675,22.03416305869758,7.599497973378284,upstairs,4.7101109460334065,4.361367746768783
10.438001354482033,3.0618818689092118,1.1295242295154335,25.261139118416647,3.2269760597190675,22.03416305869758,7.977840384998944,upstairs,4.845056268736412,4.497765986142488
10.424625921352355,3.0753466817213275,1.0902971143343605,25.261139118416647,3.2269760597190675,22.03416305869758,8.089092924091739,upstairs,4.879274602632364,4.519648428235188
10.418791269631718,3.1348768114915306,1.062297746106589,25.261139118416647,3.2269760597190675,22.03416305869758,6.868651270093139,upstairs,5.150625324446944,4.587484388145016
10.437353212372054,3.1829677323610652,0.9944910207263408,25.261139118416647,3.2269760597190675,22.03416305869758,8.113968685405618,upstairs,5.273416066701852,4.665239319415273
10.398903833888392,3.2351459208680735,1.0122779726770819,25.261139118416647,3.2269760597190675,22.03416305869758,8.063847335526775,upstairs,5.078298415800303,4.56271498461406
10.365399198822203,3.2972678021099733,0.9793665977968414,25.261139118416647,3.2269760597190675,22.03416305869758,6.445018066758293,upstairs,5.216718038528591,4.618834149115209
10.390927952331584,3.355999336038729,0.9473061317054694,25.261139118416647,3.2269760597190675,22.03416305869758,6.581819833696446,upstairs,5.102069368318626,4.585009418213661
10.43290888689204,3.4186051397696327,0.8772432551065513,25.261139118416647,3.2269760597190675,22.03416305869758,5.800175051467931,upstairs,5.036917134911057,4.492569490242936
10.423741566978585,3.4390224678379986,0.8349929494251731,25.261139118416647,3.2269760597190675,22.03416305869758,5.820968488506144,upstairs,5.116939909843495,4.538991614422847
10.450241440744314,3.491578977191667,0.8232994675766767,25.261139118416647,3.2269760597190675,22.03416305869758,6.679800838996601,upstairs,4.769697880382385,4.371020583817282
10.41796078815519,3.5311804570002705,0.8113478264685322,25.261139118416647,3.2269760597190675,22.03416305869758,6.932579677601552,upstairs,4.7101017930176035,4.332404224138667
10.446202229423928,3.5368509083126307,0.7209614097046503,25.261139118416647,3.2269760597190675,22.03416305869758,8.794412710836838,upstairs,4.579264309211883,4.275607585755172
10.504787025294023,3.5626006954001155,0.705043336558786,25.7252099505524,2.921913129030361,22.80329682152204,9.38919725388024,upstairs,4.413318400735921,4.114258778389624
10.52050364910027,3.633659117926889,0.6703921138468539,25.7252099505524,2.921913129030361,22.80329682152204,11.611152662687756,upstairs,4.473251253123006,4.214451341842304
10.497936613111808,3.6630100797305087,0.6784798570241264,25.7252099505524,2.921913129030361,22.80329682152204,12.889330020057841,upstairs,4.215124603651082,4.071815005071045
10.512288743718651,3.733017095110626,0.6989504992855943,25.7252099505524,2.921913129030361,22.80329682152204,13.043951153540888,upstairs,4.285860620423303,4.0406552544077385
10.509717178622711,3.7346679856943874,0.6791198156247099,25.7252099505524,2.921913129030361,22.80329682152204,12.701444990440761,upstairs,4.251518969375315,4.024425932046373
10.528186391762025,3.760033155808652,0.6820121335089558,25.7252099505524,2.921913129030361,22.80329682152204,12.595946528580102,upstairs,3.9243518351282125,3.7719444804072415
10.496786642690338,3.7905274612354036,0.67415046127943,25.7252099505524,2.921913129030361,22.80329682152204,14.257084424299123,upstairs,4.062046566814304,3.8356382313292117
10.483706292825875,3.805062890975911,0.6629958845829113,25.7252099505524,2.921913129030361,22.80329682152204,13.702462422363299,upstairs,3.96093227062795,3.7458327853701574
10.42892781923283,3.7671547850301366,0.6480172742670128,25.7252099505524,2.921913129030361,22.80329682152204,13.496670502798885,upstairs,3.99410583779899,3.720771147421185
10.515807917046473,3.759081879307756,0.6184517476400573,25.7252099505524,2.921913129030361,22.80329682152204,15.292912958848499,upstairs,4.134333810471372,3.852792232232474
10.513089870084372,3.743726699622424,0.6321526720447052,25.7252099505524,2.921913129030361,22.80329682152204,13.974773840444497,upstairs,4.008377606693538,3.8000179508503105
10.509977978433298,3.7651274988233414,0.6647331187470864,25.7252099505524,2.921913129030361,22.80329682152204,15.645036108246464,upstairs,4.219549793952673,3.9745730275914615
10.522153318384518,3.773467885317093,0.687129694932755,25.7252099505524,2.921913129030361,22.80329682152204,14.201258784509392,upstairs,4.199104049485168,3.998023784747676
10.522458281895233,3.8007968235345,0.7126402445438609,25.7252099505524,2.921913129030361,22.80329682152204,13.25243058202219,upstairs,4.173445065231578,3.9661342932123382
10.492134004520107,3.844083085780918,0.7654217525803524,25.7252099505524,2.921913129030361,22.80329682152204,14.117333000488495,upstairs,4.432655582509376,4.16809093102069
10.501310592214624,3.8624243708934216,0.836340763246522,26.945418854603098,2.921913129030361,24.023505725572736,13.735132162692091,upstairs,4.4225247247165855,4.194637292909719
10.4903718260635,3.8104480633032023,0.852678683094382,26.945418854603098,2.921913129030361,24.023505725572736,13.088337739813596,upstairs,4.632248909397214,4.286078098194853
10.535924136772522,3.7543796486569163,0.8377340525155551,26.945418854603098,2.921913129030361,24.023505725572736,13.604830801637478,upstairs,4.658895306422815,4.317262840254326
10.561749758888611,3.7407799100858483,0.8145139211375142,26.945418854603098,2.921913129030361,24.023505725572736,12.02624515829252,upstairs,4.678816449171256,4.3226057467504235
10.558540607548345,3.769344881821737,0.8441286257951447,26.945418854603098,2.921913129030361,24.023505725572736,14.07866622292166,upstairs,4.943646237951044,4.591409548447143
10.50043666389459,3.7572454095711545,0.8480936600053912,26.945418854603098,3.3540945574029366,23.59132429720016,12.68434218870398,upstairs,4.796941579671734,4.5367354415123495
10.490897054343003,3.7417384170040893,0.8538375934763746,26.945418854603098,3.3540945574029366,23.59132429720016,11.867524233958163,upstairs,4.807938816856803,4.479663571913813
10.49064526094961,3.8024222752277863,0.8682928456198672,26.945418854603098,3.3540945574029366,23.59132429720016,13.571229413528249,upstairs,4.8315846455059726,4.608972798675603
10.479871923952977,3.7887062238254283,0.8567625946285534,26.945418854603098,3.3540945574029366,23.59132429720016,12.190652085934268,upstairs,4.715353033956417,4.4529244428787536
10.480720560061663,3.765963911397331,0.8475092158308599,26.945418854603098,3.3540945574029366,23.59132429720016,14.802590122863378,upstairs,4.825314268627203,4.554216198908889
10.515864554741578,3.7509428369359274,0.8409995866169174,26.945418854603098,3.3540945574029366,23.59132429720016,14.084456558811334,upstairs,4.649958445276557,4.494219542442557
10.536220149535005,3.7278143621142075,0.8389692068788082,26.945418854603098,3.3540945574029366,23.59132429720016,13.250761911089775,upstairs,4.680817876111292,4.371456650678741
10.521429980816404,3.7001725487647392,0.8394430161520788,26.945418854603098,3.3540945574029366,23.59132429720016,15.45538543157337,upstairs,4.7123942208075,4.512681581464872
10.503879377765672,3.7090689928937812,0.8940292234780457,26.945418854603098,3.3540945574029366,23.59132429720016,12.748059115277899,upstairs,4.6330787765652115,4.405638056990545
10.43082822051667,3.7715676767115864,0.9360123094553825,26.945418854603098,3.3540945574029366,23.59132429720016,14.03086771801499,upstairs,4.766072448254052,4.4748946333271356
10.428801179128033,3.7907324347740134,0.954151087507389,26.945418854603098,3.3540945574029366,23.59132429720016,15.35602766213715,upstairs,4.573258508606608,4.505222514991866
10.421265353699084,3.8001508406707667,0.9879288748860751,26.945418854603098,3.3540945574029366,23.59132429720016,13.990566262598882,upstairs,4.51878207531802,4.386809471371335
10.443501140882516,3.734651277164416,0.9741177565869404,26.945418854603098,3.4185096010396108,23.52690925356349,16.238849596740213,upstairs,4.6447042404031285,4.551777321421119
10.509495870855359,3.738906499939818,0.9660358719017492,26.945418854603098,3.4185096010396108,23.52690925356349,14.892119784427193,upstairs,4.463305623180803,4.403765637569479
10.539239002573431,3.6940048545012583,0.9442015996092935,26.945418854603098,3.4185096010396108,23.52690925356349,14.927363537137373,upstairs,4.497095401677254,4.335119152201605
10.50789829440564,3.642682311941981,0.9000934258760954,25.83633223272994,3.4185096010396108,22.41782263169033,16.922685556174052,upstairs,4.597033526705372,4.448277508117245
10.505732244617707,3.702399951311117,0.9132623092656954,25.83633223272994,3.382568836195356,22.453763396534583,15.626033278332033,upstairs,4.680939597664437,4.431162005738611
10.459185093108006,3.756939054635233,0.9145048617651689,25.83633223272994,3.382568836195356,22.453763396534583,16.108343229384783,upstairs,4.747180380100636,4.508653313147211
10.439388683858757,3.7812339851050525,0.9345332443472456,25.83633223272994,3.382568836195356,22.453763396534583,15.415357805699868,upstairs,4.688378621145943,4.530624916190731
10.452317863282406,3.7477234955955803,0.8997602831315162,25.83633223272994,3.382568836195356,22.453763396534583,14.331557599319462,upstairs,4.739682861560582,4.52302551977428
10.455991986989591,3.782639677165824,0.9022576587108583,25.911885188075374,3.382568836195356,22.529316351880016,15.08549892750428,upstairs,4.983695076205666,4.663069633776569
10.459713772598759,3.7363346914726594,0.923034743011651,25.911885188075374,3.382568836195356,22.529316351880016,13.589349299542576,upstairs,4.8161455912540205,4.550648230911141
10.5389369168139,3.6791819143264073,0.8906796019923875,25.911885188075374,3.382568836195356,22.529316351880016,14.134888070947603,upstairs,4.783428552213878,4.508735991823084
10.510983707242172,3.6250033686279934,0.8973421779982894,25.911885188075374,3.382568836195356,22.529316351880016,16.107757004312422,upstairs,4.873231238886263,4.5726607277479685
10.48402175677413,3.657345696783423,0.9318289697733357,25.911885188075374,3.382568836195356,22.529316351880016,16.19142836422584,upstairs,4.754310296942273,4.57784012097137
10.446304213282838,3.6950691736796757,0.9663361749640385,25.911885188075374,3.382568836195356,22.529316351880016,15.050844057483642,upstairs,4.967771006335143,4.620086148228704
10.433445672051244,3.7338026008904355,0.991238717233588,25.911885188075374,3.382568836195356,22.529316351880016,14.192465341486008,upstairs,4.836561372090934,4.464885282277384
10.476854029347452,3.7878313367923644,0.9667657540589674,25.911885188075374,3.382568836195356,22.529316351880016,14.409639211279456,upstairs,4.738321593748061,4.512036337699964
10.551323642479415,3.8380175566344823,0.8987235404365697,25.911885188075374,3.382568836195356,22.529316351880016,13.893045871742315,upstairs,4.941846093345681,4.593600726246692
10.552007862183657,3.814732244702902,0.8831195740127352,25.911885188075374,3.1594213520833208,22.752463835992053,13.565900348150597,upstairs,4.758240124613646,4.527933531131866
10.569329414159272,3.822701488403982,0.850491774730224,25.911885188075374,3.1594213520833208,22.752463835992053,12.509753663423078,upstairs,4.926321233598875,4.544944908703626
10.595724806737405,3.786786580278802,0.7959790127591644,25.911885188075374,3.1594213520833208,22.752463835992053,13.190331827712512,upstairs,4.85887006340615,4.43995692439933
10.610517850800603,3.83374809347161,0.7606194583939819,25.911885188075374,3.1594213520833208,22.752463835992053,13.221360360225015,upstairs,4.613951976464984,4.407408759507547
10.535666041605138,3.862766117338266,0.7860672272342688,25.911885188075374,3.1594213520833208,22.752463835992053,11.575677695520008,upstairs,4.829467927478877,4.415849095414777
10.501685461411931,3.8419954719475315,0.7946144275759007,25.911885188075374,3.1594213520833208,22.752463835992053,12.3627970770645,upstairs,4.618042776651653,4.32723128555683
10.548268478323473,3.8731137613396105,0.7639018404100272,25.911885188075374,3.1594213520833208,22.752463835992053,13.356128806508893,upstairs,4.505145271478995,4.333123197847064
10.580107045166512,3.8570627724392472,0.709571671960861,25.911885188075374,3.1594213520833208,22.752463835992053,12.587061410189884,upstairs,4.6134542926210305,4.323860460536367
10.563893136077796,3.877330176845078,0.7210172236165969,25.911885188075374,3.1594213520833208,22.752463835992053,13.589436344107959,upstairs,4.56488014872376,4.441708105287244
10.548557885108364,3.8590567040173673,0.7078862435112785,25.911885188075374,3.1594213520833208,22.752463835992053,10.33409041464328,upstairs,4.552449096738082,4.359055581107784
10.543930950986297,3.8773982735100723,0.7164087861077051,25.911885188075374,3.1594213520833208,22.752463835992053,12.659611629180985,upstairs,4.52981380219791,4.225721065456234
10.568307334760688,3.8816487419785286,0.6968817505358845,25.182130658266388,3.1594213520833208,22.022709306183067,12.715729773593125,upstairs,4.39667062218278,4.19758410224483
10.606562728912076,3.9437045549340106,0.7381061152805407,27.166749939033927,3.1594213520833208,24.007328586950607,13.134258487297467,upstairs,4.427647228451696,4.167085477427326
10.520229006876173,3.9140408687511017,0.7636351431131753,27.166749939033927,3.1594213520833208,24.007328586950607,14.907941494744756,upstairs,4.4636049277527405,4.212408920105158
10.563820963531288,3.947754690515942,0.735068124442337,27.166749939033927,3.1594213520833208,24.007328586950607,16.19809458613324,upstairs,4.44536883916767,4.207345787700557
10.588826891332596,3.960341065612228,0.7247387149466595,27.166749939033927,3.1594213520833208,24.007328586950607,15.285861976227801,upstairs,4.513907607570855,4.184728318942787
10.583625886957202,3.9786326675164463,0.7007283723917667,27.166749939033927,3.1594213520833208,24.007328586950607,16.332234130215088,upstairs,4.361572258307492,4.132515104974894
10.579140082426632,3.951210688468563,0.6769468652672223,27.166749939033927,3.1594213520833208,24.007328586950607,15.509875300332132,upstairs,4.182503919378393,4.047249859710119
